,time,percentage
1,32,14.325
3,35,14.325
4,37,14.524999999999999
5,40,14.524999999999999
6,42,14.725
7,43,14.725
8,44,14.725
10,45,14.924999999999999
11,47,15.125
12,48,15.125
13,51,15.325
14,52,15.325
15,54,15.325
16,55,15.325
17,57,15.325
18,62,15.525
19,64,15.725
20,68,15.725
21,69,15.725
22,73,15.725
23,75,15.725
24,79,15.725
25,82,15.725
26,85,15.725
27,87,15.725
28,88,15.725
29,92,15.725
30,95,15.725
31,97,15.725
32,100,15.725
33,102,15.725
34,105,15.725
35,107,15.525
36,111,15.525
37,112,15.325
38,115,15.325
39,118,15.325
40,121,15.325
41,122,15.325
42,124,15.325
43,125,15.325
44,126,15.325
45,129,15.325
46,130,15.325
47,134,15.325
48,136,15.325
49,139,15.325
50,141,15.325
51,145,15.325
52,147,15.325
53,152,15.325
54,153,15.325
55,156,15.525
56,161,15.725
57,165,15.925
58,169,15.925
59,172,15.925
60,174,15.925
61,176,16.125
62,178,16.125
63,180,16.125
64,182,16.325
65,184,16.325
66,185,16.325
67,188,16.325
68,192,16.325
69,197,16.325
70,199,16.325
71,201,16.325
72,203,16.325
73,204,16.325
74,205,16.525000000000002
75,206,16.525000000000002
76,208,16.525000000000002
77,213,16.725
78,216,16.725
79,222,16.925
80,226,16.925
81,231,17.125
82,235,17.125
83,237,17.325
84,238,17.325
85,240,17.325
86,244,17.724999999999998
87,246,17.925
88,247,18.125
89,249,18.125
90,250,18.325
91,254,18.525
92,257,18.725
93,258,18.925
94,261,19.325
95,263,19.325
96,265,19.525000000000002
97,269,19.925
98,270,20.125
99,274,20.525
100,275,20.724999999999998
101,276,20.925
102,280,21.325
103,285,21.525
104,289,21.925
105,290,22.125
106,291,22.125
107,293,22.525000000000002
108,294,22.725
109,295,22.925
110,298,23.325000000000003
111,300,23.325000000000003
112,301,23.525
113,304,23.925
114,305,24.125
115,311,24.525
116,313,24.725
118,315,25.124999999999996
119,316,25.124999999999996
120,317,25.324999999999996
121,320,25.724999999999998
122,321,25.724999999999998
123,322,25.924999999999997
124,324,26.125
125,325,26.325
126,327,26.525
127,330,26.924999999999997
128,331,26.924999999999997
129,333,27.125
130,335,27.325
131,337,27.525
132,343,27.925
133,346,28.325
134,349,28.525
135,352,28.725
136,355,28.725
137,361,29.125
138,365,29.125
139,370,29.325000000000003
140,372,29.325000000000003
141,373,29.325000000000003
142,374,29.325000000000003
143,376,29.325000000000003
144,380,29.525000000000002
145,385,29.525000000000002
146,391,29.525000000000002
147,394,29.525000000000002
148,395,29.525000000000002
149,396,29.525000000000002
150,397,29.525000000000002
151,401,29.525000000000002
152,404,29.525000000000002
153,412,29.525000000000002
154,420,29.525000000000002
155,428,29.525000000000002
156,433,29.525000000000002
157,435,29.525000000000002
159,436,29.525000000000002
160,439,29.525000000000002
161,443,29.525000000000002
162,447,29.525000000000002
163,453,29.525000000000002
164,459,29.525000000000002
165,463,29.525000000000002
166,465,29.525000000000002
167,466,29.525000000000002
168,467,29.725
169,468,29.725
170,469,29.725
171,470,29.925
172,476,29.925
173,480,29.925
174,485,29.925
175,487,29.925
176,492,30.125
177,495,30.325000000000003
178,498,30.725
179,500,30.925000000000004
180,502,31.125000000000004
181,505,31.125000000000004
182,507,31.125000000000004
183,510,31.324999999999996
184,514,31.525
185,516,31.724999999999998
186,519,31.924999999999997
187,523,32.324999999999996
188,525,32.525
189,528,32.925
190,531,33.125
191,532,33.125
192,534,33.324999999999996
193,537,33.725
194,540,34.125
195,542,34.325
197,545,34.725
198,547,34.925
199,548,35.125
200,553,35.325
201,557,35.525
202,561,35.725
203,564,35.725
204,566,36.125
205,570,36.325
206,573,36.525
207,575,36.725
208,579,36.925000000000004
209,582,36.925000000000004
210,585,37.125
211,590,37.125
212,593,37.125
213,596,37.125
214,604,37.125
215,608,37.125
216,614,37.125
217,618,37.525
218,623,37.525
220,625,37.724999999999994
221,626,37.724999999999994
222,628,37.724999999999994
223,632,37.724999999999994
224,636,37.925
225,639,37.925
226,642,37.925
227,644,37.925
228,649,37.925
229,653,37.925
230,655,37.925
231,656,37.925
232,660,37.925
233,665,37.925
234,669,37.925
235,671,37.925
236,672,37.925
237,674,37.925
238,677,37.925
239,678,37.925
240,683,37.925
241,685,37.925
242,688,37.925
245,689,37.925
246,692,37.925
247,695,37.925
248,697,37.925
249,698,37.925
250,699,37.925
252,700,38.324999999999996
